response_id,university,Question_type,true_label,predicted_label,confidence
R_63s8SIFJQKna1WT,UF: University of Florida,Q1_UF,0,0,0.9947931170463562
R_1m478MbWuaiivwa,UF: University of Florida,Q1_UF,0,0,0.9905070066452026
R_6QhAtH4MLbwOG61,UF: University of Florida,Q1_UF,0,0,0.9953470826148987
R_6lEo0x224UTUFK9,UF: University of Florida,Q1_UF,0,0,0.9957671165466309
R_1DnggKL9BQuiyqt,UF: University of Florida,Q1_UF,1,1,0.9930839538574219
R_1t2MQBJp4Fp7xcb,UF: University of Florida,Q1_UF,2,1,0.9954833984375
R_1FnC1VutDcHA24N,UF: University of Florida,Q1_UF,0,0,0.9939210414886475
R_1dfZ29ui7Zj1Fl8,UF: University of Florida,Q1_UF,0,1,0.9904735684394836
R_1AGakOZ0x0yAxvv,UF: University of Florida,Q1_UF,0,0,0.9983443021774292
R_3AGvSeQg1p94V9l,UF: University of Florida,Q1_UF,0,0,0.9944830536842346
R_6dmAv9lp9FyO5nY,UF: University of Florida,Q1_UF,0,0,0.5043641328811646
R_6aFumJ8Enopwic1,UF: University of Florida,Q1_UF,0,0,0.9991258978843689
R_6qDWvT3ii9b6fcD,UF: University of Florida,Q1_UF,0,0,0.985216498374939
R_531REq95FhDwn6O,UF: University of Florida,Q1_UF,1,1,0.9971926808357239
R_6OE7OIl2sFKJdNs,UF: University of Florida,Q1_UF,0,1,0.4733783006668091
R_1qgB3y0S1QHCz78,UF: University of Florida,Q1_UF,0,1,0.993636965751648
R_5ZkOa772yi7t7zz,UF: University of Florida,Q1_UF,1,0,0.9594029784202576
R_5VxVptwuH9mXIVO,UF: University of Florida,Q1_UF,0,2,0.9962301850318909
R_7RwirSjrcMyLAZo,UF: University of Florida,Q1_UF,0,0,0.9553601741790771
R_7J9OeKN7idxEvsi,UF: University of Florida,Q1_UF,0,0,0.9918999671936035
R_60dUorgi2r1e7jg,UF: University of Florida,Q1_UF,1,0,0.9778494834899902
R_1rPsOF2KQk8TJuc,UF: University of Florida,Q1_UF,0,0,0.9443069100379944
R_3h9qLkrjcyQV6x2,UF: University of Florida,Q1_UF,0,1,0.8089724779129028
R_3BkrbaM7zjjess9,UF: University of Florida,Q1_UF,0,0,0.9553601741790771
R_31B18BRC78DilSY,UF: University of Florida,Q1_UF,2,1,0.9877861738204956
R_74kpKpdADRaiihG,UF: University of Florida,Q1_UF,0,0,0.9911736845970154
R_5j0V7RMjG53rnQR,UF: University of Florida,Q1_UF,0,0,0.9970362186431885
R_3eyouToC3XkRQ2V,UF: University of Florida,Q1_UF,1,1,0.9953556060791016
R_6oG7WQeP45pjbSb,UF: University of Florida,Q1_UF,0,0,0.9936879277229309
R_7enytx4QBFdS3nr,UF: University of Florida,Q1_UF,0,0,0.9923720359802246
R_7Alk9xEXggdijip,UF: University of Florida,Q1_UF,0,0,0.9953336119651794
R_3qkPOaqWxFkMLIo,UF: University of Florida,Q1_UF,0,0,0.9891300201416016
R_3D5C2RNZin2GgJl,UF: University of Florida,Q1_UF,0,2,0.9953181147575378
R_1ekKG7whes2mrrb,UF: University of Florida,Q1_UF,0,0,0.9934953451156616
R_723UIqeNz0TIemt,UF: University of Florida,Q1_UF,0,0,0.9963868856430054
R_7PtQPVcaYrGkEuH,UF: University of Florida,Q1_UF,0,0,0.9971904158592224
R_2uNYnb1Bc2OHft2,UF: University of Florida,Q1_UF,1,2,0.9893695116043091
R_5ilOdUytgeoI825,UF: University of Florida,Q1_UF,1,2,0.710358202457428
R_5sn8JvCUzWXLaQu,UF: University of Florida,Q1_UF,0,0,0.8227498531341553
R_18LVwisGRLWjweR,UF: University of Florida,Q1_UF,0,1,0.9928649663925171
R_7KRB7lCn2ouFx5L,UF: University of Florida,Q1_UF,1,2,0.9952247142791748
R_7t37vm9YLN9ZLoS,UF: University of Florida,Q1_UF,0,1,0.9903414249420166
R_7FKDiNbhdeDraNh,UF: University of Florida,Q1_UF,0,0,0.9991716146469116
R_1Fqkqc2yDyIET2V,ISU: Iowa State University,Q6_ISU,2,2,0.992738664150238
R_3mh3M0KySPBLQnQ,ISU: Iowa State University,Q6_ISU,0,0,0.995618999004364
R_1CVmDIG3iS6vXPA,ISU: Iowa State University,Q6_ISU,2,2,0.9941484928131104
R_69nWVZUYdKQ43oH,ISU: Iowa State University,Q6_ISU,1,2,0.9963808655738831
R_6prA2VRrJghe0BX,ISU: Iowa State University,Q6_ISU,2,2,0.997015118598938
R_7pR4y7KabIKNoDk,ISU: Iowa State University,Q6_ISU,2,2,0.996852695941925
R_52256p43h3NslzP,ISU: Iowa State University,Q6_ISU,1,1,0.9964181184768677
R_3wNP9ZdOMH2f6E2,ISU: Iowa State University,Q6_ISU,2,2,0.9951386451721191
R_3kqXw2uhrubVuE1,ISU: Iowa State University,Q6_ISU,2,2,0.9965206384658813
R_7PoP0Z8uOQNx3zW,ISU: Iowa State University,Q6_ISU,2,2,0.9953463673591614
R_62YpOxcPLag0Uc0,ISU: Iowa State University,Q6_ISU,1,2,0.9940979480743408
R_1s6zyGGxSvJrVdO,ISU: Iowa State University,Q6_ISU,2,2,0.9971135854721069
R_52rAfxfgNoVeNe9,ISU: Iowa State University,Q6_ISU,2,2,0.9962770342826843
R_7rTQctawAkEuglw,ISU: Iowa State University,Q6_ISU,2,2,0.992738664150238
R_7Ehg63O79xBb10j,ISU: Iowa State University,Q6_ISU,0,0,0.992305338382721
R_5xEqZ3GaAnxpfBl,MSU: Michigan State University,Q3_ALL,0,0,0.9994731545448303
R_6ndxE7Msqqe2RAb,MSU: Michigan State University,Q3_ALL,0,0,0.9949592351913452
R_59sitB0lfvbkTPq,MSU: Michigan State University,Q3_ALL,1,1,0.9981605410575867
R_1D5ykGsjLM2zPoK,MSU: Michigan State University,Q3_ALL,1,0,0.9922555685043335
R_7L07kvdDUKGKu0T,MSU: Michigan State University,Q3_ALL,0,0,0.9942928552627563
R_7C3i7zkSjslMGqU,MSU: Michigan State University,Q3_ALL,0,0,0.9952210783958435
R_65o5jbHfmOSs5Gh,MSU: Michigan State University,Q3_ALL,1,1,0.9803959727287292
R_1aahIVwj0WRCdZj,MSU: Michigan State University,Q3_ALL,0,0,0.9982141256332397
R_31pnpcAaM1x0eKp,MSU: Michigan State University,Q3_ALL,1,1,0.9909197092056274
R_1xKKVjOvxfOZaQG,MSU: Michigan State University,Q3_ALL,1,1,0.9979643821716309
R_5jJI8XrshZvZqn5,MSU: Michigan State University,Q3_ALL,1,1,0.9982642531394958
R_5cHvMoBk4OCT4S5,MSU: Michigan State University,Q3_ALL,1,0,0.9254893660545349
R_6gNoxqardlH7Sj8,MSU: Michigan State University,Q3_ALL,0,0,0.996349573135376
R_6jN80wZeBYgovYe,MSU: Michigan State University,Q3_ALL,0,0,0.9987179040908813
R_59kWAd9JwwJBQaJ,MSU: Michigan State University,Q3_ALL,0,0,0.9951358437538147
R_710zDNzz7JN9akF,MSU: Michigan State University,Q3_ALL,1,1,0.9984210729598999
R_3HUOGEyIBBuEBJT,MSU: Michigan State University,Q3_ALL,0,0,0.7892779111862183
R_6VDUng2ENjpLLNl,MSU: Michigan State University,Q3_ALL,1,1,0.9980630278587341
R_3NylhurQUL3JmSh,MSU: Michigan State University,Q3_ALL,0,0,0.9665018916130066
R_3KUPyKRx5N3X2vf,MSU: Michigan State University,Q3_ALL,1,1,0.9970433115959167
R_5krhJbEMCIiMGhH,MSU: Michigan State University,Q3_ALL,0,0,0.998956561088562
R_5qE0Q7UgYvs77ua,UF: University of Florida,Q3_ALL,1,1,0.9983435869216919
R_1P5dWG4QNoEBaGC,MSU: Michigan State University,Q3_ALL,1,1,0.9914177656173706
R_6tKk9F3oQC4avFd,MSU: Michigan State University,Q3_ALL,0,0,0.9988588094711304
R_74u9IX99crNm8bj,MSU: Michigan State University,Q3_ALL,1,1,0.9977362155914307
R_30GjRdB4GB82Wyt,MSU: Michigan State University,Q3_ALL,0,0,0.9935365319252014
R_7IsWd9V3L79rNtM,MSU: Michigan State University,Q3_ALL,0,1,0.8396557569503784
R_79nx23ouy8cpQSO,MSU: Michigan State University,Q3_ALL,2,1,0.9976882934570312
R_5H5FW4LsGnRFjlF,MSU: Michigan State University,Q3_ALL,0,0,0.998704195022583
R_6nlhrpn1ggn85UZ,MSU: Michigan State University,Q3_ALL,0,0,0.9996166229248047
R_15tgliPnM4gHAoY,MSU: Michigan State University,Q3_ALL,0,0,0.9993688464164734
R_7z03pH0BIQHN8yd,MSU: Michigan State University,Q3_ALL,0,0,0.9979386925697327
R_3L3AEMj11nwHSOl,MSU: Michigan State University,Q3_ALL,1,1,0.998008668422699
R_7nCcHiHD0d4AlcN,MSU: Michigan State University,Q3_ALL,0,1,0.9868707060813904
R_6LniLKih2pVcbSB,MSU: Michigan State University,Q3_ALL,0,0,0.9993005990982056
R_51iZ0Le1Z0L87TQ,PSU: Penn State University,Q3_ALL,1,1,0.9972798824310303
R_1Ei4vJjelpmHzZB,MSU: Michigan State University,Q3_ALL,1,1,0.9978930354118347
R_1VoVxmJJVJM0qxb,MSU: Michigan State University,Q3_ALL,0,1,0.9881382584571838
R_7xsVvGAutLTSPzH,MSU: Michigan State University,Q3_ALL,1,1,0.9974671602249146
R_71NUrVOfmKPNytg,MSU: Michigan State University,Q3_ALL,0,0,0.9880202412605286
R_7outVbSMMYT7lut,MSU: Michigan State University,Q3_ALL,1,0,0.9985815286636353
R_3m9SnNLPSdyThF8,MSU: Michigan State University,Q3_ALL,1,0,0.9990155696868896
R_7GfByeqO6EQHvG2,MSU: Michigan State University,Q3_ALL,1,1,0.9962478280067444
R_19Mv64JQhEMtsQN,MSU: Michigan State University,Q3_ALL,0,1,0.995808482170105
R_7noWAEQbkldvo0b,MSU: Michigan State University,Q3_ALL,0,0,0.9983444213867188
R_37HWJz5iqvFkzyV,MSU: Michigan State University,Q3_ALL,0,1,0.9875264763832092
R_6kzGQcGpzJgH0dE,MSU: Michigan State University,Q3_ALL,1,1,0.9860522747039795
R_3xXLT9ZH0HIugdU,MSU: Michigan State University,Q3_ALL,1,1,0.9973564147949219
R_6rTD2OyU4PLjq93,MSU: Michigan State University,Q3_ALL,1,1,0.9982699155807495
R_5nP05M0FqRxSDvI,MSU: Michigan State University,Q3_ALL,1,1,0.997965931892395
R_1dih85jhhenkgoy,MSU: Michigan State University,Q3_ALL,1,1,0.9886610507965088
R_3VJg5YdO3JrxqMG,MSU: Michigan State University,Q3_ALL,0,0,0.999093770980835
R_71mwRAtx11QESAR,MSU: Michigan State University,Q3_ALL,0,1,0.9957210421562195
R_54YqlfnyBkqEusN,MSU: Michigan State University,Q3_ALL,0,0,0.9917411804199219
R_73bH1Zf9Y3SE5y1,MSU: Michigan State University,Q3_ALL,0,0,0.9973133206367493
R_7nrpunqmNHom2ZN,MSU: Michigan State University,Q3_ALL,0,0,0.9992350339889526
R_70TcxXedsoKJkLT,MSU: Michigan State University,Q3_ALL,1,1,0.9974587559700012
R_5QQX6rIy9DFEagF,MSU: Michigan State University,Q3_ALL,0,0,0.9936667084693909
R_1uV5vzgun13TmY2,MSU: Michigan State University,Q3_ALL,1,1,0.9970244765281677
R_6AHybb8XSCJJrbz,MSU: Michigan State University,Q3_ALL,1,1,0.9968886971473694
R_1EAWJJiT93y2Frq,MSU: Michigan State University,Q3_ALL,1,0,0.9979075193405151
R_3wda0E40quBfMvE,MSU: Michigan State University,Q3_ALL,0,0,0.9971350431442261
R_3AMtqyEuPXdX7xs,MSU: Michigan State University,Q3_ALL,0,0,0.9977672100067139
R_5pzjEpsRPXjR9sG,MSU: Michigan State University,Q3_ALL,1,1,0.9947994947433472
R_78TWR7CqeVgaqSj,MSU: Michigan State University,Q3_ALL,1,1,0.9979131817817688
R_6W03wtTJOZRHL21,MSU: Michigan State University,Q3_ALL,1,1,0.9979203343391418
R_6n5Tnrqpw7IR2Ul,MSU: Michigan State University,Q3_ALL,1,1,0.9975404739379883
R_3FPTcHeX4pjEPji,Other university:,Q3_ALL,0,0,0.996021568775177
R_7DnFcu3yGm6yBre,MSU: Michigan State University,Q3_ALL,0,0,0.9982072114944458
R_3OGUn3HcE7A0v2V,MSU: Michigan State University,Q3_ALL,0,0,0.9982080459594727
R_5P0FkHMXle1DBp4,MSU: Michigan State University,Q3_ALL,1,1,0.963019073009491
R_5TSL1XRYUMIcUIy,MSU: Michigan State University,Q3_ALL,0,0,0.6708985567092896
R_32LUezXhxtcXTOH,MSU: Michigan State University,Q3_ALL,0,0,0.9985207915306091
R_6jffragraj0lMM5,MSU: Michigan State University,Q3_ALL,0,1,0.9978771209716797
R_3ZCiLsjERvdkDXr,MSU: Michigan State University,Q3_ALL,1,1,0.9983171224594116
R_5Oa25rpCivqM8Mh,MSU: Michigan State University,Q3_ALL,0,0,0.9361171126365662
R_5htqGReAWRF4OI0,MSU: Michigan State University,Q3_ALL,1,1,0.9983265995979309
R_70NkjaYQwjgZcDQ,MSU: Michigan State University,Q3_ALL,1,1,0.9965711832046509
R_6hNeq9XdSZqR1e0,MSU: Michigan State University,Q3_ALL,1,1,0.9983200430870056
R_3f8rVYlFCdjLh0R,,Q3_ALL,0,0,0.9983421564102173
R_3xvCAqjn7LwAUed,,Q3_ALL,0,1,0.995908260345459
R_5zdOk2GVqa1sLh6,,Q3_ALL,0,1,0.9865007996559143
R_1f2bHOEmamv6e67,,Q3_ALL,1,0,0.7739062309265137
R_3uUoZa0AM6CMYMV,UF: University of Florida,Q3_ALL,1,1,0.9953296184539795
R_7EiDjff7hcg7kn7,UF: University of Florida,Q3_ALL,1,0,0.9503178000450134
R_1DAuexjFli8Z0mX,UF: University of Florida,Q3_ALL,1,1,0.9983617663383484
R_3qJAfbPfw1NzD51,UF: University of Florida,Q3_ALL,1,1,0.9983624815940857
R_3emnyFl097T8eZ3,ISU: Iowa State University,Q3_ALL,1,1,0.997458279132843
R_1EgonFTrtZqvWtP,UF: University of Florida,Q3_ALL,1,1,0.9982847571372986
R_5a5XFVqRFCQ4Xzb,UF: University of Florida,Q3_ALL,1,2,0.9959197044372559
R_1yfoODGRm9vs3wR,UF: University of Florida,Q3_ALL,1,1,0.9976141452789307
R_5yLZdu3BBizv6jD,ISU: Iowa State University,Q3_ALL,2,2,0.9968500733375549
R_5plLQNpNJNuWBNq,ISU: Iowa State University,Q3_ALL,1,1,0.9940659999847412
R_8JfKA6KwxMpVloE,UF: University of Florida,Q3_ALL,1,1,0.9977655410766602
R_3ktAU6E0ZBE6T3p,UF: University of Florida,Q3_ALL,1,1,0.9891953468322754
R_3G2f22XYnow0vm1,UF: University of Florida,Q3_ALL,1,2,0.9930094480514526
R_5zcmd3sf796gqtz,UF: University of Florida,Q3_ALL,1,1,0.9983533620834351
R_6pnHobQ0PPqp6A2,UF: University of Florida,Q3_ALL,1,2,0.995550274848938
R_3NaxH55W3u6fdKB,UF: University of Florida,Q3_ALL,0,0,0.9506810307502747
R_3Gy02Pnu7yzpZdF,UF: University of Florida,Q3_ALL,1,1,0.9982931017875671
R_6ayHNJTZSfFZ9M5,UF: University of Florida,Q3_ALL,1,1,0.9982900023460388
R_535bi99VS6TByTL,ISU: Iowa State University,Q3_ALL,1,1,0.9971012473106384
R_3PkdAFoTsciKyhX,UF: University of Florida,Q3_ALL,0,1,0.9886464476585388
R_3NWkeD9fqUu8jcC,UF: University of Florida,Q3_ALL,1,1,0.9965015649795532
R_32AqJNYXsayC4Eq,UF: University of Florida,Q3_ALL,1,1,0.9984286427497864
R_5dWLuv5rHIxaJGN,ISU: Iowa State University,Q3_ALL,1,2,0.996599018573761
R_1JxsGBtD0MNFzdg,UF: University of Florida,Q3_ALL,1,1,0.9983950257301331
R_8hzuev9qOdp3bJA,ISU: Iowa State University,Q3_ALL,2,2,0.9966985583305359
R_79jrzKxbh2fUkqh,UF: University of Florida,Q3_ALL,1,1,0.9978164434432983
R_32JG0Rfd2kFyIsm,ISU: Iowa State University,Q3_ALL,2,2,0.9962993264198303
R_70PNHBUrjsrShYQ,UF: University of Florida,Q3_ALL,1,1,0.9920470714569092
R_3ay1ICYhBPXeIic,UF: University of Florida,Q3_ALL,2,2,0.9928102493286133
R_7dSbOyrewjrumo9,UF: University of Florida,Q3_ALL,1,1,0.9982473850250244
R_3veSnCK7EbrN1FP,UF: University of Florida,Q3_ALL,1,0,0.9990517497062683
R_1TSKcTxOSDBe6wt,UF: University of Florida,Q3_ALL,1,1,0.9982689619064331
R_5lQg0KYFoYxKvAS,UF: University of Florida,Q3_ALL,1,0,0.9794854521751404
R_19bP9Mfhzah9nAS,UF: University of Florida,Q3_ALL,1,1,0.9984281063079834
R_3dUyPpUEjsCydIB,UF: University of Florida,Q3_ALL,1,1,0.9982936978340149
R_79tDNgzAH683NKt,UF: University of Florida,Q3_ALL,1,1,0.9980902075767517
R_1u46nYdMxIcbEZ3,UF: University of Florida,Q3_ALL,1,2,0.986849308013916
R_5CZj1923uDwLfpk,UF: University of Florida,Q3_ALL,1,1,0.9980605244636536
R_3GCDokSKXmSl4jL,UF: University of Florida,Q3_ALL,1,1,0.9984651803970337
R_5qjZnIbEndO8BGR,ISU: Iowa State University,Q3_ALL,1,1,0.9983671307563782
R_3PiKvRraQW9LGwp,UF: University of Florida,Q3_ALL,1,1,0.9983012676239014
R_5fkZ1nqXLu9s5tf,UF: University of Florida,Q3_ALL,2,1,0.9977879524230957
R_5vC8ZwRfKXli4BH,UF: University of Florida,Q3_ALL,1,1,0.9981371164321899
R_5qBKMz21lmziQcV,ISU: Iowa State University,Q3_ALL,1,2,0.6795657873153687
R_1pKzbhUwaLHLDcR,ISU: Iowa State University,Q3_ALL,1,1,0.9983787536621094
R_6LSxrYOcsVmP2tL,ISU: Iowa State University,Q3_ALL,1,1,0.9971104860305786
R_5J4YZ3DuJKF7pKN,UF: University of Florida,Q3_ALL,1,1,0.9978588223457336
R_3Jz0YlwJBEuMGhE,UF: University of Florida,Q3_ALL,1,1,0.9981594681739807
R_5lgfirYC3WnbCP7,UF: University of Florida,Q3_ALL,1,2,0.9967724680900574
R_7rorGcy6uD4wZGL,ISU: Iowa State University,Q3_ALL,2,2,0.9953683614730835
R_65vax0FlcyQ8K1q,UF: University of Florida,Q3_ALL,1,1,0.9983123540878296
R_6V4G6E44GM1LUA3,UF: University of Florida,Q3_ALL,1,1,0.997994065284729
R_5IsmUqSgkJNPaFE,UF: University of Florida,Q3_ALL,1,1,0.9969539642333984
R_52PknlHBswB49lI,ISU: Iowa State University,Q3_ALL,1,1,0.9977153539657593
R_76nHCbUSmMhYnBS,ISU: Iowa State University,Q3_ALL,0,1,0.9970365762710571
R_5s1g7DhqzjPKm55,ISU: Iowa State University,Q3_ALL,0,1,0.9970365762710571
R_8qJ8HpLFtvYgV4q,ISU: Iowa State University,Q3_ALL,1,1,0.9276924729347229
R_6q7twzwPdl6cnZv,ISU: Iowa State University,Q3_ALL,0,1,0.9870852828025818
R_7moppSkW21fdxK1,ISU: Iowa State University,Q3_ALL,1,0,0.8971881866455078
R_1kvqn6UOVYRRQfQ,ISU: Iowa State University,Q3_ALL,1,1,0.9084656238555908
R_3sXdLI1GnRoJdqZ,ISU: Iowa State University,Q3_ALL,1,1,0.99718177318573
R_5I9GwnkAQ5LE4ha,ISU: Iowa State University,Q3_ALL,2,2,0.9968774318695068
R_1HMw0hk5gUWjGgv,ISU: Iowa State University,Q3_ALL,1,2,0.959582507610321
R_7R3SfNYRvKBahFq,ISU: Iowa State University,Q3_ALL,1,1,0.984830379486084
R_1mEZ4L9LTB7Eavn,ISU: Iowa State University,Q3_ALL,1,0,0.9739460349082947
R_7TiIZLlE0oyLqTL,UF: University of Florida,Q3_ALL,1,1,0.9983583092689514
R_7kpnbw6OvKYCAQB,UF: University of Florida,Q3_ALL,1,1,0.9984716773033142
R_1FlFKLLJLtsjGZi,UF: University of Florida,Q3_ALL,2,2,0.9964483976364136
R_1LmFxCC3djJIKgF,UF: University of Florida,Q3_ALL,0,1,0.9913632869720459
R_7QGhk9bVUWyf9DJ,UF: University of Florida,Q3_ALL,1,1,0.9984340071678162
R_6RrRdUVeHbSUjdg,UF: University of Florida,Q3_ALL,1,1,0.9983769655227661
R_3DEBgB7ruJRbqo1,UF: University of Florida,Q3_ALL,1,2,0.9964402318000793
R_1rAFUMHsBspozPr,UF: University of Florida,Q3_ALL,1,0,0.9840982556343079
R_5LuOnFyMgpWLOYV,UF: University of Florida,Q3_ALL,1,1,0.9983683228492737
R_7k81fO6CV4qNa2L,UF: University of Florida,Q3_ALL,2,1,0.9980190992355347
R_6t1Eb6cpOlgNzxL,UF: University of Florida,Q3_ALL,2,2,0.9966866374015808
R_7NR9SVXwsQEG57r,UF: University of Florida,Q3_ALL,1,1,0.9980893731117249
R_5glNeQ69xrVZHk5,UF: University of Florida,Q3_ALL,1,1,0.9979548454284668
R_5Lv9WDzOoftrqHA,UF: University of Florida,Q3_ALL,1,1,0.9980201721191406
R_10kuI59hY1qQpP1,UF: University of Florida,Q3_ALL,1,1,0.9983829259872437
R_6f1JV2ikd8zqoiK,UF: University of Florida,Q3_ALL,1,1,0.9861875772476196
R_7NGB1DDq6ZbIPrb,UF: University of Florida,Q3_ALL,2,2,0.9926929473876953
R_6EgsKKJ1LQuoA8N,UF: University of Florida,Q3_ALL,1,1,0.9984416365623474
R_7Nbr5hvXjeDi79X,UF: University of Florida,Q3_ALL,0,1,0.9979292154312134
R_7RfRtakkQPiOqSo,UF: University of Florida,Q3_ALL,0,1,0.995652437210083
R_3PT6XIPbWRekjAM,UF: University of Florida,Q3_ALL,0,1,0.9946689009666443
R_1kzldWYPTjs9fi5,UF: University of Florida,Q3_ALL,1,2,0.9962234497070312
R_3QerROJLGnPCo0h,Other university:,Q3_ALL,1,0,0.9989227652549744
R_31oil0GjFcdo4sN,UF: University of Florida,Q3_ALL,1,1,0.9983916878700256
R_5bOBqiNSt7qLL78,UF: University of Florida,Q3_ALL,0,0,0.9965848922729492
R_6loAH0MGlzJW2yZ,UF: University of Florida,Q3_ALL,1,1,0.9980631470680237
R_3rja50hX8Oe6LNF,UF: University of Florida,Q3_ALL,1,1,0.9975298047065735
R_6q9FqgBSL8eu3fQ,ISU: Iowa State University,Q7_ISU,1,1,0.9981402158737183
R_3FP8MFsc6GUwqqu,ISU: Iowa State University,Q7_ISU,1,1,0.9967483282089233
R_7bKna3X5beSSLOU,ISU: Iowa State University,Q7_ISU,0,1,0.9524329900741577
R_7tHFm08ZqpS7Goh,ISU: Iowa State University,Q7_ISU,2,2,0.9965597987174988
R_7HncCA1Up5ZBQPN,ISU: Iowa State University,Q7_ISU,2,2,0.9965484738349915
R_110QPtui6InPSxu,ISU: Iowa State University,Q7_ISU,2,2,0.9939483404159546
R_5hyuLMPAF88us20,ISU: Iowa State University,Q7_ISU,2,1,0.9978881478309631
R_7CCB4JqaaVnZ48C,ISU: Iowa State University,Q7_ISU,1,1,0.9860917925834656
R_6dNNWPpK7HpEeYx,ISU: Iowa State University,Q7_ISU,1,1,0.997677743434906
R_1BQPDWWp7WY6Z5P,ISU: Iowa State University,Q7_ISU,2,1,0.9976251721382141
R_75zHxnfel6miHhl,ISU: Iowa State University,Q7_ISU,1,1,0.9912233352661133
R_7VZ8z8tcaLN4HT3,ISU: Iowa State University,Q7_ISU,1,2,0.996322512626648
R_3rOpLYX8G2tGsQS,ISU: Iowa State University,Q7_ISU,1,1,0.9982016086578369
R_1O4yoiRUuTeeAF3,ISU: Iowa State University,Q2_ISU,1,2,0.8211684226989746
R_1OU55NYB4iCMHpE,ISU: Iowa State University,Q2_ISU,1,1,0.9977583885192871
R_7w30HTp7BI4JKbn,ISU: Iowa State University,Q2_ISU,2,2,0.997139573097229
R_5IgScZUQ7AcRdBB,ISU: Iowa State University,Q2_ISU,2,2,0.9962260723114014
R_6KC0LpR90K7wCJH,ISU: Iowa State University,Q2_ISU,1,1,0.997979462146759
R_1szWpyYIuKytJ5f,ISU: Iowa State University,Q2_ISU,0,1,0.996703565120697
R_7DqCHDf1bYc9EnI,ISU: Iowa State University,Q2_ISU,0,0,0.9984562397003174
R_3mOh4V1cd5hcT5A,ISU: Iowa State University,Q2_ISU,0,0,0.9996211528778076
R_7i4k7ZRP7z20kxn,ISU: Iowa State University,Q2_ISU,0,0,0.9995724558830261
R_7OIUO3hE8uJphJZ,ISU: Iowa State University,Q2_ISU,1,1,0.9953547716140747
R_7CIfQEfAdlD487n,ISU: Iowa State University,Q2_ISU,0,0,0.9996936321258545
R_1hF9DdcoYwkcjCK,ISU: Iowa State University,Q2_ISU,0,0,0.999721109867096
R_67q9FFmGrNTmTKS,ISU: Iowa State University,Q2_ISU,2,2,0.996405839920044
R_5eBsr2ov5i1W5Mt,ISU: Iowa State University,Q2_ISU,2,2,0.9968481659889221
R_7jxxwewMdDTiSyZ,ISU: Iowa State University,Q2_ISU,1,1,0.9984361529350281
R_37jPA5YD84K5cVP,ISU: Iowa State University,Q2_ISU,0,0,0.9987801909446716
R_1Mu0w2xlje29wax,ISU: Iowa State University,Q2_ISU,1,1,0.9980868101119995
R_7pttRIBgqJG6a8F,ISU: Iowa State University,Q2_ISU,2,2,0.9969549179077148
R_6izIkiSgNi8P7iN,MSU: Michigan State University,Q3_ALL,1,0,0.9921239018440247
R_1MuGH3yAikZ9TBT,MSU: Michigan State University,Q3_ALL,0,1,0.6949610710144043
R_34iayBDTuout3vl,MSU: Michigan State University,Q3_ALL,0,1,0.9939694404602051
R_3Eyj5WLstFvUuwa,MSU: Michigan State University,Q3_ALL,0,0,0.9979208111763
R_7Rz20VaXbThzAa5,MSU: Michigan State University,Q3_ALL,0,1,0.9964945912361145
R_31aU7TbLkJTYTa4,MSU: Michigan State University,Q3_ALL,1,1,0.9973656535148621
R_6Dp9jD48dsTLEwn,MSU: Michigan State University,Q3_ALL,1,0,0.9990789890289307
R_65Hm9agDfzPJ5V7,MSU: Michigan State University,Q3_ALL,1,1,0.9979877471923828
R_7ekRNVZDNJfgDlL,MSU: Michigan State University,Q3_ALL,1,1,0.9972080588340759
R_715YlYKNNHvNCFr,MSU: Michigan State University,Q3_ALL,0,1,0.9979222416877747
R_7cUqLDuxDjP9AID,MSU: Michigan State University,Q3_ALL,1,0,0.9991410970687866
R_3O6xYk5FbraCvrr,MSU: Michigan State University,Q3_ALL,0,1,0.9930467009544373
R_6ALfSwzRwGizlF7,MSU: Michigan State University,Q3_ALL,0,0,0.9996801614761353
R_5L6ztovVPAj03PY,MSU: Michigan State University,Q3_ALL,1,1,0.9983646273612976
R_6onBDjtLW0Vbo82,MSU: Michigan State University,Q3_ALL,1,1,0.9976269602775574
R_5sq5mvIU281VSgh,MSU: Michigan State University,Q3_ALL,1,1,0.9899105429649353
R_70YsX2CqcUGvIgN,MSU: Michigan State University,Q3_ALL,0,0,0.9975195527076721
R_6IjaeYuO112Xs3x,MSU: Michigan State University,Q3_ALL,1,1,0.9830748438835144
R_7EyaseCICINhdva,MSU: Michigan State University,Q3_ALL,1,1,0.998268723487854
R_5GwsT07bwf7Uk6j,MSU: Michigan State University,Q3_ALL,1,1,0.9977432489395142
R_7oGt8hUZxm4ZnR0,MSU: Michigan State University,Q3_ALL,1,1,0.9982245564460754
R_1QGDPdf3JeVSuyM,MSU: Michigan State University,Q3_ALL,1,1,0.9982320666313171
R_1Qy2IgjGhs1hBGU,MSU: Michigan State University,Q3_ALL,1,1,0.9983945488929749
R_3DYwbTIWEPTy0yR,MSU: Michigan State University,Q3_ALL,0,1,0.9947702288627625
R_3LjaL9nDLDPzccb,MSU: Michigan State University,Q3_ALL,0,1,0.9912277460098267
R_5mjTjs9D4Z3wDjz,MSU: Michigan State University,Q3_ALL,1,1,0.9959309697151184
R_63Cr6k9NlCnLIl6,MSU: Michigan State University,Q3_ALL,1,1,0.9971718192100525
