response_id,university,Question_type,true_label,predicted_label,confidence
R_18LVwisGRLWjweR,UF: University of Florida,Q1_UF,0,1,0.9863852858543396
R_7KRB7lCn2ouFx5L,UF: University of Florida,Q1_UF,1,2,0.9902322292327881
R_7t37vm9YLN9ZLoS,UF: University of Florida,Q1_UF,0,0,0.8016623854637146
R_7FKDiNbhdeDraNh,UF: University of Florida,Q1_UF,0,0,0.9944673776626587
R_1Fqkqc2yDyIET2V,ISU: Iowa State University,Q6_ISU,2,2,0.9888901710510254
R_3mh3M0KySPBLQnQ,ISU: Iowa State University,Q6_ISU,0,0,0.9855742454528809
R_1CVmDIG3iS6vXPA,ISU: Iowa State University,Q6_ISU,2,2,0.9638606309890747
R_69nWVZUYdKQ43oH,ISU: Iowa State University,Q6_ISU,1,2,0.9914071559906006
R_6prA2VRrJghe0BX,ISU: Iowa State University,Q6_ISU,2,2,0.9919691681861877
R_7pR4y7KabIKNoDk,ISU: Iowa State University,Q6_ISU,2,2,0.9910406470298767
R_52256p43h3NslzP,ISU: Iowa State University,Q6_ISU,1,0,0.8120821714401245
R_3wNP9ZdOMH2f6E2,ISU: Iowa State University,Q6_ISU,2,2,0.9842533469200134
R_3kqXw2uhrubVuE1,ISU: Iowa State University,Q6_ISU,2,2,0.9916043877601624
R_7PoP0Z8uOQNx3zW,ISU: Iowa State University,Q6_ISU,2,2,0.9913333058357239
R_62YpOxcPLag0Uc0,ISU: Iowa State University,Q6_ISU,1,2,0.9913282990455627
R_1s6zyGGxSvJrVdO,ISU: Iowa State University,Q6_ISU,2,2,0.9917215704917908
R_52rAfxfgNoVeNe9,ISU: Iowa State University,Q6_ISU,2,2,0.9894986152648926
R_7rTQctawAkEuglw,ISU: Iowa State University,Q6_ISU,2,2,0.9888901710510254
R_7Ehg63O79xBb10j,ISU: Iowa State University,Q6_ISU,0,0,0.9868535995483398
R_5xEqZ3GaAnxpfBl,MSU: Michigan State University,Q3_ALL,0,0,0.9932873845100403
R_6ndxE7Msqqe2RAb,MSU: Michigan State University,Q3_ALL,0,1,0.9787952303886414
R_59sitB0lfvbkTPq,MSU: Michigan State University,Q3_ALL,1,1,0.9919004440307617
R_1D5ykGsjLM2zPoK,MSU: Michigan State University,Q3_ALL,1,0,0.9891901016235352
R_7L07kvdDUKGKu0T,MSU: Michigan State University,Q3_ALL,0,1,0.9894421100616455
R_7C3i7zkSjslMGqU,MSU: Michigan State University,Q3_ALL,0,0,0.9610823392868042
R_65o5jbHfmOSs5Gh,MSU: Michigan State University,Q3_ALL,1,1,0.9817891716957092
R_1aahIVwj0WRCdZj,MSU: Michigan State University,Q3_ALL,0,0,0.986552894115448
R_31pnpcAaM1x0eKp,MSU: Michigan State University,Q3_ALL,1,0,0.9247946739196777
R_1xKKVjOvxfOZaQG,MSU: Michigan State University,Q3_ALL,1,1,0.9926873445510864
R_5jJI8XrshZvZqn5,MSU: Michigan State University,Q3_ALL,1,1,0.992176353931427
R_5cHvMoBk4OCT4S5,MSU: Michigan State University,Q3_ALL,1,0,0.9753702282905579
R_6gNoxqardlH7Sj8,MSU: Michigan State University,Q3_ALL,0,0,0.9274370670318604
R_6jN80wZeBYgovYe,MSU: Michigan State University,Q3_ALL,0,0,0.8023856282234192
R_59kWAd9JwwJBQaJ,MSU: Michigan State University,Q3_ALL,0,0,0.9930579662322998
R_710zDNzz7JN9akF,MSU: Michigan State University,Q3_ALL,1,1,0.9598272442817688
R_3HUOGEyIBBuEBJT,MSU: Michigan State University,Q3_ALL,0,0,0.9596024751663208
R_6VDUng2ENjpLLNl,MSU: Michigan State University,Q3_ALL,1,1,0.9922375082969666
R_3NylhurQUL3JmSh,MSU: Michigan State University,Q3_ALL,0,0,0.9919044375419617
R_3KUPyKRx5N3X2vf,MSU: Michigan State University,Q3_ALL,1,1,0.9913080334663391
R_5krhJbEMCIiMGhH,MSU: Michigan State University,Q3_ALL,0,0,0.9517080783843994
R_5qE0Q7UgYvs77ua,UF: University of Florida,Q3_ALL,1,1,0.9920350909233093
R_1P5dWG4QNoEBaGC,MSU: Michigan State University,Q3_ALL,1,0,0.6888914108276367
R_6tKk9F3oQC4avFd,MSU: Michigan State University,Q3_ALL,0,1,0.5923272371292114
R_74u9IX99crNm8bj,MSU: Michigan State University,Q3_ALL,1,1,0.9910715222358704
R_30GjRdB4GB82Wyt,MSU: Michigan State University,Q3_ALL,0,0,0.9859100580215454
R_7IsWd9V3L79rNtM,MSU: Michigan State University,Q3_ALL,0,0,0.7790689468383789
R_79nx23ouy8cpQSO,MSU: Michigan State University,Q3_ALL,2,1,0.9886915683746338
R_5H5FW4LsGnRFjlF,MSU: Michigan State University,Q3_ALL,0,0,0.9913984537124634
R_6nlhrpn1ggn85UZ,MSU: Michigan State University,Q3_ALL,0,0,0.9933450222015381
R_15tgliPnM4gHAoY,MSU: Michigan State University,Q3_ALL,0,0,0.9931246638298035
R_7z03pH0BIQHN8yd,MSU: Michigan State University,Q3_ALL,0,0,0.982595682144165
R_3L3AEMj11nwHSOl,MSU: Michigan State University,Q3_ALL,1,1,0.9716690182685852
R_7nCcHiHD0d4AlcN,MSU: Michigan State University,Q3_ALL,0,0,0.9217497706413269
R_6LniLKih2pVcbSB,MSU: Michigan State University,Q3_ALL,0,0,0.9913603663444519
R_51iZ0Le1Z0L87TQ,PSU: Penn State University,Q3_ALL,1,1,0.985186755657196
R_1Ei4vJjelpmHzZB,MSU: Michigan State University,Q3_ALL,1,0,0.8444767594337463
R_1VoVxmJJVJM0qxb,MSU: Michigan State University,Q3_ALL,0,1,0.9837967753410339
R_7xsVvGAutLTSPzH,MSU: Michigan State University,Q3_ALL,1,1,0.9901584982872009
R_71NUrVOfmKPNytg,MSU: Michigan State University,Q3_ALL,0,1,0.9435963034629822
R_7outVbSMMYT7lut,MSU: Michigan State University,Q3_ALL,1,0,0.991353452205658
R_3m9SnNLPSdyThF8,MSU: Michigan State University,Q3_ALL,1,0,0.9915521144866943
R_7GfByeqO6EQHvG2,MSU: Michigan State University,Q3_ALL,1,1,0.931429922580719
R_19Mv64JQhEMtsQN,MSU: Michigan State University,Q3_ALL,0,0,0.8545123934745789
R_7noWAEQbkldvo0b,MSU: Michigan State University,Q3_ALL,0,0,0.9910552501678467
R_37HWJz5iqvFkzyV,MSU: Michigan State University,Q3_ALL,0,1,0.9704663157463074
R_6kzGQcGpzJgH0dE,MSU: Michigan State University,Q3_ALL,1,0,0.8063288331031799
R_3xXLT9ZH0HIugdU,MSU: Michigan State University,Q3_ALL,1,1,0.7168509364128113
R_6rTD2OyU4PLjq93,MSU: Michigan State University,Q3_ALL,1,1,0.9922288060188293
R_5nP05M0FqRxSDvI,MSU: Michigan State University,Q3_ALL,1,0,0.6219563484191895
R_1dih85jhhenkgoy,MSU: Michigan State University,Q3_ALL,1,0,0.7087005972862244
R_3VJg5YdO3JrxqMG,MSU: Michigan State University,Q3_ALL,0,0,0.987768828868866
R_71mwRAtx11QESAR,MSU: Michigan State University,Q3_ALL,0,1,0.9914999604225159
R_54YqlfnyBkqEusN,MSU: Michigan State University,Q3_ALL,0,0,0.8938672542572021
R_73bH1Zf9Y3SE5y1,MSU: Michigan State University,Q3_ALL,0,0,0.9865801930427551
R_7nrpunqmNHom2ZN,MSU: Michigan State University,Q3_ALL,0,0,0.9884976148605347
R_70TcxXedsoKJkLT,MSU: Michigan State University,Q3_ALL,1,1,0.9909109473228455
R_5QQX6rIy9DFEagF,MSU: Michigan State University,Q3_ALL,0,1,0.5362160801887512
R_1uV5vzgun13TmY2,MSU: Michigan State University,Q3_ALL,1,1,0.6653537154197693
R_6AHybb8XSCJJrbz,MSU: Michigan State University,Q3_ALL,1,0,0.7683136463165283
R_1EAWJJiT93y2Frq,MSU: Michigan State University,Q3_ALL,1,0,0.9804480671882629
R_3wda0E40quBfMvE,MSU: Michigan State University,Q3_ALL,0,0,0.9927732348442078
R_3AMtqyEuPXdX7xs,MSU: Michigan State University,Q3_ALL,0,0,0.9901894927024841
R_5pzjEpsRPXjR9sG,MSU: Michigan State University,Q3_ALL,1,0,0.5983547568321228
R_78TWR7CqeVgaqSj,MSU: Michigan State University,Q3_ALL,1,1,0.9921466708183289
R_6W03wtTJOZRHL21,MSU: Michigan State University,Q3_ALL,1,1,0.992416262626648
R_6n5Tnrqpw7IR2Ul,MSU: Michigan State University,Q3_ALL,1,1,0.9898691177368164
R_3FPTcHeX4pjEPji,Other university:,Q3_ALL,0,1,0.9416605830192566
R_7DnFcu3yGm6yBre,MSU: Michigan State University,Q3_ALL,0,0,0.9908808469772339
R_3OGUn3HcE7A0v2V,MSU: Michigan State University,Q3_ALL,0,0,0.9913089275360107
R_5P0FkHMXle1DBp4,MSU: Michigan State University,Q3_ALL,1,0,0.8917203545570374
R_5TSL1XRYUMIcUIy,MSU: Michigan State University,Q3_ALL,0,0,0.7403213977813721
R_32LUezXhxtcXTOH,MSU: Michigan State University,Q3_ALL,0,0,0.9879204034805298
R_6jffragraj0lMM5,MSU: Michigan State University,Q3_ALL,0,0,0.7655900120735168
R_3ZCiLsjERvdkDXr,MSU: Michigan State University,Q3_ALL,1,1,0.9904206991195679
R_5Oa25rpCivqM8Mh,MSU: Michigan State University,Q3_ALL,0,0,0.937522292137146
R_5htqGReAWRF4OI0,MSU: Michigan State University,Q3_ALL,1,1,0.9924193024635315
R_70NkjaYQwjgZcDQ,MSU: Michigan State University,Q3_ALL,1,1,0.9920252561569214
R_6hNeq9XdSZqR1e0,MSU: Michigan State University,Q3_ALL,1,1,0.9921147227287292
R_3f8rVYlFCdjLh0R,,Q3_ALL,0,0,0.9911009669303894
R_3xvCAqjn7LwAUed,,Q3_ALL,0,1,0.7216123342514038
R_5zdOk2GVqa1sLh6,,Q3_ALL,0,1,0.9906256198883057
R_1f2bHOEmamv6e67,,Q3_ALL,1,0,0.7865273356437683
R_3uUoZa0AM6CMYMV,UF: University of Florida,Q3_ALL,1,1,0.9922932386398315
R_7EiDjff7hcg7kn7,UF: University of Florida,Q3_ALL,1,1,0.9611384868621826
R_1DAuexjFli8Z0mX,UF: University of Florida,Q3_ALL,1,1,0.9922917485237122
R_3qJAfbPfw1NzD51,UF: University of Florida,Q3_ALL,1,1,0.9921143054962158
R_3emnyFl097T8eZ3,ISU: Iowa State University,Q3_ALL,1,1,0.9922404289245605
R_1EgonFTrtZqvWtP,UF: University of Florida,Q3_ALL,1,1,0.9912768602371216
R_5a5XFVqRFCQ4Xzb,UF: University of Florida,Q3_ALL,1,2,0.9906342029571533
R_1yfoODGRm9vs3wR,UF: University of Florida,Q3_ALL,1,1,0.9925541281700134
R_5yLZdu3BBizv6jD,ISU: Iowa State University,Q3_ALL,2,2,0.9570052027702332
R_5plLQNpNJNuWBNq,ISU: Iowa State University,Q3_ALL,1,0,0.954833447933197
R_8JfKA6KwxMpVloE,UF: University of Florida,Q3_ALL,1,1,0.992174506187439
R_3ktAU6E0ZBE6T3p,UF: University of Florida,Q3_ALL,1,1,0.9832909107208252
R_3G2f22XYnow0vm1,UF: University of Florida,Q3_ALL,1,1,0.9498950839042664
R_5zcmd3sf796gqtz,UF: University of Florida,Q3_ALL,1,1,0.9925876259803772
R_6pnHobQ0PPqp6A2,UF: University of Florida,Q3_ALL,1,1,0.962220311164856
R_3NaxH55W3u6fdKB,UF: University of Florida,Q3_ALL,0,0,0.9161677956581116
R_3Gy02Pnu7yzpZdF,UF: University of Florida,Q3_ALL,1,1,0.9918531775474548
R_6ayHNJTZSfFZ9M5,UF: University of Florida,Q3_ALL,1,1,0.7537423968315125
R_535bi99VS6TByTL,ISU: Iowa State University,Q3_ALL,1,1,0.9892266988754272
R_3PkdAFoTsciKyhX,UF: University of Florida,Q3_ALL,0,1,0.9917491674423218
R_3NWkeD9fqUu8jcC,UF: University of Florida,Q3_ALL,1,1,0.9905746579170227
R_32AqJNYXsayC4Eq,UF: University of Florida,Q3_ALL,1,1,0.6144881248474121
R_5dWLuv5rHIxaJGN,ISU: Iowa State University,Q3_ALL,1,1,0.6303179860115051
R_1JxsGBtD0MNFzdg,UF: University of Florida,Q3_ALL,1,1,0.9885470867156982
R_8hzuev9qOdp3bJA,ISU: Iowa State University,Q3_ALL,2,1,0.8475099802017212
R_79jrzKxbh2fUkqh,UF: University of Florida,Q3_ALL,1,1,0.9920166730880737
R_32JG0Rfd2kFyIsm,ISU: Iowa State University,Q3_ALL,2,1,0.8551977276802063
R_70PNHBUrjsrShYQ,UF: University of Florida,Q3_ALL,1,1,0.9920259118080139
R_3ay1ICYhBPXeIic,UF: University of Florida,Q3_ALL,2,1,0.9872894883155823
R_7dSbOyrewjrumo9,UF: University of Florida,Q3_ALL,1,1,0.9918602108955383
R_3veSnCK7EbrN1FP,UF: University of Florida,Q3_ALL,1,0,0.8931581377983093
R_1TSKcTxOSDBe6wt,UF: University of Florida,Q3_ALL,1,1,0.9829020500183105
R_5lQg0KYFoYxKvAS,UF: University of Florida,Q3_ALL,1,1,0.9287927150726318
R_19bP9Mfhzah9nAS,UF: University of Florida,Q3_ALL,1,1,0.9923072457313538
R_3dUyPpUEjsCydIB,UF: University of Florida,Q3_ALL,1,1,0.9878100156784058
R_79tDNgzAH683NKt,UF: University of Florida,Q3_ALL,1,1,0.9927302002906799
R_1u46nYdMxIcbEZ3,UF: University of Florida,Q3_ALL,1,1,0.9848176836967468
R_5CZj1923uDwLfpk,UF: University of Florida,Q3_ALL,1,1,0.9919887185096741
R_3GCDokSKXmSl4jL,UF: University of Florida,Q3_ALL,1,1,0.9920811653137207
R_5qjZnIbEndO8BGR,ISU: Iowa State University,Q3_ALL,1,1,0.9714577794075012
R_3PiKvRraQW9LGwp,UF: University of Florida,Q3_ALL,1,1,0.9858221411705017
R_5fkZ1nqXLu9s5tf,UF: University of Florida,Q3_ALL,2,1,0.9762484431266785
R_5vC8ZwRfKXli4BH,UF: University of Florida,Q3_ALL,1,1,0.9925699830055237
R_5qBKMz21lmziQcV,ISU: Iowa State University,Q3_ALL,1,2,0.966809093952179
R_1pKzbhUwaLHLDcR,ISU: Iowa State University,Q3_ALL,1,1,0.9550370573997498
R_6LSxrYOcsVmP2tL,ISU: Iowa State University,Q3_ALL,1,1,0.9922012090682983
R_5J4YZ3DuJKF7pKN,UF: University of Florida,Q3_ALL,1,1,0.9445958137512207
R_3Jz0YlwJBEuMGhE,UF: University of Florida,Q3_ALL,1,1,0.9923093318939209
R_5lgfirYC3WnbCP7,UF: University of Florida,Q3_ALL,1,2,0.9664127826690674
R_7rorGcy6uD4wZGL,ISU: Iowa State University,Q3_ALL,2,2,0.8515474200248718
R_65vax0FlcyQ8K1q,UF: University of Florida,Q3_ALL,1,1,0.9921339750289917
R_6V4G6E44GM1LUA3,UF: University of Florida,Q3_ALL,1,1,0.9904187321662903
R_5IsmUqSgkJNPaFE,UF: University of Florida,Q3_ALL,1,1,0.7403844594955444
R_52PknlHBswB49lI,ISU: Iowa State University,Q3_ALL,1,1,0.9905632734298706
R_76nHCbUSmMhYnBS,ISU: Iowa State University,Q3_ALL,0,1,0.6458292603492737
R_5s1g7DhqzjPKm55,ISU: Iowa State University,Q3_ALL,0,0,0.5176552534103394
R_8qJ8HpLFtvYgV4q,ISU: Iowa State University,Q3_ALL,1,2,0.5601929426193237
R_6q7twzwPdl6cnZv,ISU: Iowa State University,Q3_ALL,0,1,0.9928399324417114
R_7moppSkW21fdxK1,ISU: Iowa State University,Q3_ALL,1,1,0.9924888610839844
R_1kvqn6UOVYRRQfQ,ISU: Iowa State University,Q3_ALL,1,0,0.9560487866401672
R_3sXdLI1GnRoJdqZ,ISU: Iowa State University,Q3_ALL,1,1,0.975816011428833
R_5I9GwnkAQ5LE4ha,ISU: Iowa State University,Q3_ALL,2,2,0.9908875226974487
R_1HMw0hk5gUWjGgv,ISU: Iowa State University,Q3_ALL,1,1,0.9237146973609924
R_7R3SfNYRvKBahFq,ISU: Iowa State University,Q3_ALL,1,0,0.9852157831192017
R_1mEZ4L9LTB7Eavn,ISU: Iowa State University,Q3_ALL,1,1,0.9427201747894287
R_7TiIZLlE0oyLqTL,UF: University of Florida,Q3_ALL,1,1,0.9916911125183105
R_7kpnbw6OvKYCAQB,UF: University of Florida,Q3_ALL,1,1,0.9923682808876038
R_1FlFKLLJLtsjGZi,UF: University of Florida,Q3_ALL,2,2,0.9415392279624939
R_1LmFxCC3djJIKgF,UF: University of Florida,Q3_ALL,0,1,0.986171543598175
R_7QGhk9bVUWyf9DJ,UF: University of Florida,Q3_ALL,1,1,0.992356538772583
R_6RrRdUVeHbSUjdg,UF: University of Florida,Q3_ALL,1,1,0.9918550252914429
R_3DEBgB7ruJRbqo1,UF: University of Florida,Q3_ALL,1,2,0.9895501732826233
R_1rAFUMHsBspozPr,UF: University of Florida,Q3_ALL,1,1,0.9769531488418579
R_5LuOnFyMgpWLOYV,UF: University of Florida,Q3_ALL,1,1,0.9908096790313721
R_7k81fO6CV4qNa2L,UF: University of Florida,Q3_ALL,2,1,0.9903040528297424
R_6t1Eb6cpOlgNzxL,UF: University of Florida,Q3_ALL,2,2,0.9298917055130005
R_7NR9SVXwsQEG57r,UF: University of Florida,Q3_ALL,1,1,0.9895936250686646
R_5glNeQ69xrVZHk5,UF: University of Florida,Q3_ALL,1,1,0.9922921657562256
R_5Lv9WDzOoftrqHA,UF: University of Florida,Q3_ALL,1,1,0.992388129234314
R_10kuI59hY1qQpP1,UF: University of Florida,Q3_ALL,1,1,0.9598250389099121
R_6f1JV2ikd8zqoiK,UF: University of Florida,Q3_ALL,1,1,0.9911713004112244
R_7NGB1DDq6ZbIPrb,UF: University of Florida,Q3_ALL,2,2,0.934529721736908
R_6EgsKKJ1LQuoA8N,UF: University of Florida,Q3_ALL,1,1,0.656427800655365
R_7Nbr5hvXjeDi79X,UF: University of Florida,Q3_ALL,0,1,0.9919092059135437
R_7RfRtakkQPiOqSo,UF: University of Florida,Q3_ALL,0,1,0.9704711437225342
R_3PT6XIPbWRekjAM,UF: University of Florida,Q3_ALL,0,1,0.9876773953437805
R_1kzldWYPTjs9fi5,UF: University of Florida,Q3_ALL,1,1,0.9915658235549927
R_3QerROJLGnPCo0h,Other university:,Q3_ALL,1,0,0.9923627376556396
R_31oil0GjFcdo4sN,UF: University of Florida,Q3_ALL,1,1,0.9923239946365356
R_5bOBqiNSt7qLL78,UF: University of Florida,Q3_ALL,0,0,0.9449434876441956
R_6loAH0MGlzJW2yZ,UF: University of Florida,Q3_ALL,1,1,0.9906722903251648
R_3rja50hX8Oe6LNF,UF: University of Florida,Q3_ALL,1,1,0.9766088128089905
R_6q9FqgBSL8eu3fQ,ISU: Iowa State University,Q7_ISU,1,1,0.9924627542495728
R_3FP8MFsc6GUwqqu,ISU: Iowa State University,Q7_ISU,1,1,0.9902966618537903
R_7bKna3X5beSSLOU,ISU: Iowa State University,Q7_ISU,0,1,0.9711054563522339
R_7tHFm08ZqpS7Goh,ISU: Iowa State University,Q7_ISU,2,2,0.9834864139556885
R_7HncCA1Up5ZBQPN,ISU: Iowa State University,Q7_ISU,2,2,0.9822064638137817
R_110QPtui6InPSxu,ISU: Iowa State University,Q7_ISU,2,2,0.9861592650413513
R_5hyuLMPAF88us20,ISU: Iowa State University,Q7_ISU,2,2,0.9152373671531677
R_7CCB4JqaaVnZ48C,ISU: Iowa State University,Q7_ISU,1,1,0.9910824298858643
R_6dNNWPpK7HpEeYx,ISU: Iowa State University,Q7_ISU,1,2,0.9705792665481567
R_1BQPDWWp7WY6Z5P,ISU: Iowa State University,Q7_ISU,2,1,0.9922493696212769
R_75zHxnfel6miHhl,ISU: Iowa State University,Q7_ISU,1,1,0.9906806349754333
R_7VZ8z8tcaLN4HT3,ISU: Iowa State University,Q7_ISU,1,2,0.9882320761680603
R_3rOpLYX8G2tGsQS,ISU: Iowa State University,Q7_ISU,1,1,0.9919976592063904
R_1O4yoiRUuTeeAF3,ISU: Iowa State University,Q2_ISU,1,2,0.9834328889846802
R_1OU55NYB4iCMHpE,ISU: Iowa State University,Q2_ISU,1,1,0.9883430600166321
R_7w30HTp7BI4JKbn,ISU: Iowa State University,Q2_ISU,2,2,0.9927048087120056
R_5IgScZUQ7AcRdBB,ISU: Iowa State University,Q2_ISU,2,2,0.9931125044822693
R_6KC0LpR90K7wCJH,ISU: Iowa State University,Q2_ISU,1,1,0.988856852054596
R_1szWpyYIuKytJ5f,ISU: Iowa State University,Q2_ISU,0,0,0.9970058798789978
R_7DqCHDf1bYc9EnI,ISU: Iowa State University,Q2_ISU,0,2,0.9926635026931763
R_3mOh4V1cd5hcT5A,ISU: Iowa State University,Q2_ISU,0,0,0.9966655373573303
R_7i4k7ZRP7z20kxn,ISU: Iowa State University,Q2_ISU,0,0,0.9958429932594299
R_7OIUO3hE8uJphJZ,ISU: Iowa State University,Q2_ISU,1,1,0.9931047558784485
R_7CIfQEfAdlD487n,ISU: Iowa State University,Q2_ISU,0,0,0.9971022009849548
R_1hF9DdcoYwkcjCK,ISU: Iowa State University,Q2_ISU,0,0,0.9971479773521423
R_67q9FFmGrNTmTKS,ISU: Iowa State University,Q2_ISU,2,2,0.9929431080818176
R_5eBsr2ov5i1W5Mt,ISU: Iowa State University,Q2_ISU,2,2,0.9929056167602539
R_7jxxwewMdDTiSyZ,ISU: Iowa State University,Q2_ISU,1,1,0.9943045973777771
R_37jPA5YD84K5cVP,ISU: Iowa State University,Q2_ISU,0,1,0.9715510606765747
R_1Mu0w2xlje29wax,ISU: Iowa State University,Q2_ISU,1,1,0.9885979890823364
R_7pttRIBgqJG6a8F,ISU: Iowa State University,Q2_ISU,2,2,0.9925206899642944
R_6izIkiSgNi8P7iN,MSU: Michigan State University,Q3_ALL,1,1,0.9891164898872375
R_1MuGH3yAikZ9TBT,MSU: Michigan State University,Q3_ALL,0,1,0.9849099516868591
R_34iayBDTuout3vl,MSU: Michigan State University,Q3_ALL,0,1,0.9364506602287292
R_3Eyj5WLstFvUuwa,MSU: Michigan State University,Q3_ALL,0,0,0.9909151196479797
R_7Rz20VaXbThzAa5,MSU: Michigan State University,Q3_ALL,0,1,0.9920099973678589
R_31aU7TbLkJTYTa4,MSU: Michigan State University,Q3_ALL,1,0,0.8250160217285156
R_6Dp9jD48dsTLEwn,MSU: Michigan State University,Q3_ALL,1,0,0.9916662573814392
R_65Hm9agDfzPJ5V7,MSU: Michigan State University,Q3_ALL,1,1,0.9925825595855713
R_7ekRNVZDNJfgDlL,MSU: Michigan State University,Q3_ALL,1,0,0.992877185344696
R_715YlYKNNHvNCFr,MSU: Michigan State University,Q3_ALL,0,1,0.9891552329063416
R_7cUqLDuxDjP9AID,MSU: Michigan State University,Q3_ALL,1,0,0.8676303625106812
R_3O6xYk5FbraCvrr,MSU: Michigan State University,Q3_ALL,0,1,0.9851608276367188
R_6ALfSwzRwGizlF7,MSU: Michigan State University,Q3_ALL,0,0,0.9935141801834106
R_5L6ztovVPAj03PY,MSU: Michigan State University,Q3_ALL,1,1,0.9923921823501587
R_6onBDjtLW0Vbo82,MSU: Michigan State University,Q3_ALL,1,1,0.9914258718490601
R_5sq5mvIU281VSgh,MSU: Michigan State University,Q3_ALL,1,1,0.9915907382965088
R_70YsX2CqcUGvIgN,MSU: Michigan State University,Q3_ALL,0,0,0.7727774977684021
R_6IjaeYuO112Xs3x,MSU: Michigan State University,Q3_ALL,1,1,0.9913167953491211
R_7EyaseCICINhdva,MSU: Michigan State University,Q3_ALL,1,1,0.9919856786727905
R_5GwsT07bwf7Uk6j,MSU: Michigan State University,Q3_ALL,1,1,0.9926509261131287
R_7oGt8hUZxm4ZnR0,MSU: Michigan State University,Q3_ALL,1,1,0.9925501346588135
R_1QGDPdf3JeVSuyM,MSU: Michigan State University,Q3_ALL,1,1,0.9907057881355286
R_1Qy2IgjGhs1hBGU,MSU: Michigan State University,Q3_ALL,1,1,0.9914839863777161
R_3DYwbTIWEPTy0yR,MSU: Michigan State University,Q3_ALL,0,0,0.6974636912345886
R_3LjaL9nDLDPzccb,MSU: Michigan State University,Q3_ALL,0,1,0.9781509637832642
R_5mjTjs9D4Z3wDjz,MSU: Michigan State University,Q3_ALL,1,0,0.7925388813018799
R_63Cr6k9NlCnLIl6,MSU: Michigan State University,Q3_ALL,1,1,0.9839293956756592
R_3HSIvqdnnzwYmuf,MSU: Michigan State University,Q3_ALL,0,0,0.9915510416030884
R_6aJjsk8pExXqpDG,MSU: Michigan State University,Q3_ALL,0,1,0.6608448028564453
R_5KxOKZL1I8W1Tlt,MSU: Michigan State University,Q3_ALL,1,1,0.9898303151130676
R_1hwseMrABSHLdQd,MSU: Michigan State University,Q3_ALL,0,0,0.993350088596344
R_7GCFoJrhwEQVqJa,MSU: Michigan State University,Q3_ALL,1,1,0.9529649019241333
R_3ZEUmwa5IecSlrT,MSU: Michigan State University,Q3_ALL,0,1,0.9896349310874939
R_1PGdsNELTeSAV9b,MSU: Michigan State University,Q3_ALL,0,0,0.9719155430793762
R_76SxxsrSjhiacgh,MSU: Michigan State University,Q3_ALL,0,0,0.990010678768158
R_1TPtVXJDVM9IKNb,MSU: Michigan State University,Q3_ALL,0,0,0.9928516745567322
R_1QyeMApIFjN1e6U,MSU: Michigan State University,Q3_ALL,0,0,0.9881848096847534
R_32TwEfaOPfERfrj,MSU: Michigan State University,Q3_ALL,0,0,0.9555811285972595
R_5i7YThwB74GL9AW,MSU: Michigan State University,Q3_ALL,1,1,0.992493212223053
R_3Pl6HofbKrQRUXL,MSU: Michigan State University,Q3_ALL,1,1,0.9923420548439026
R_7M5JmakjV6B0BZy,MSU: Michigan State University,Q3_ALL,1,1,0.9912527203559875
R_3aSnvInvbN2tLmF,MSU: Michigan State University,Q3_ALL,1,1,0.9924691319465637
R_1tDTPqelswJ3aT1,MSU: Michigan State University,Q3_ALL,0,0,0.9926160573959351
R_6nMEUJVYDWKdLmv,MSU: Michigan State University,Q3_ALL,0,1,0.9299430251121521
R_6KqZHap7WxP97ID,MSU: Michigan State University,Q3_ALL,0,0,0.7672160267829895
R_3hng6NmlyNfsJUZ,MSU: Michigan State University,Q3_ALL,0,1,0.9612065553665161
R_316nS0o73WSOuP9,MSU: Michigan State University,Q3_ALL,0,0,0.8800828456878662
R_5IQ55R8OpPXoGJP,MSU: Michigan State University,Q3_ALL,1,1,0.9910847544670105
R_1m2SYecI7SA8kWR,MSU: Michigan State University,Q3_ALL,0,0,0.9915487170219421
R_7PSLsKAB30MyZuF,MSU: Michigan State University,Q3_ALL,1,1,0.9922009706497192
R_1DEcdMTFGCTr9HH,MSU: Michigan State University,Q3_ALL,0,1,0.9843771457672119
R_6JykZk1kcpoM22d,MSU: Michigan State University,Q3_ALL,1,1,0.9924888610839844
R_5YQdxu72o2LvYNt,MSU: Michigan State University,Q3_ALL,1,0,0.8613929152488708
R_73cfxZNNUgl8V8J,MSU: Michigan State University,Q3_ALL,1,1,0.9918017983436584
R_7lEvkIY2xf8fuBv,MSU: Michigan State University,Q3_ALL,0,0,0.9909836053848267
R_7CLtKdwZKOGCCZ3,MSU: Michigan State University,Q3_ALL,0,1,0.977914571762085
R_6lDM5rKKYPLoEVr,MSU: Michigan State University,Q3_ALL,0,0,0.9917967319488525
R_3PAFwxKNwMjNPKU,MSU: Michigan State University,Q3_ALL,0,1,0.9344673752784729
R_52CqUntRTqi4IAF,MSU: Michigan State University,Q3_ALL,0,0,0.8776429891586304
R_5hnhvEZB50BPW74,MSU: Michigan State University,Q3_ALL,0,1,0.9537733197212219
R_3zRQBcbpYsORmP5,MSU: Michigan State University,Q3_ALL,1,1,0.99132239818573
R_1CTIbxXfWOHCF2N,MSU: Michigan State University,Q3_ALL,0,0,0.9857239127159119
R_3j59BDlW4dn2Kpb,MSU: Michigan State University,Q3_ALL,1,1,0.9899995923042297
